ID,label
48051,2
48052,5
48053,1
48054,4
48055,5
48056,4
48057,0
48058,6
48059,3
48060,3
48061,5
48062,4
48063,6
48064,5
48065,3
48066,2
48067,4
48068,3
48069,1
48070,6
48071,4
48072,3
48073,7
48074,3
48075,0
48076,0
48077,3
48078,6
48079,2
48080,2
48081,1
48082,3
48083,4
48084,3
48085,4
48086,2
48087,7
48088,1
48089,4
48090,1
48091,1
48092,8
48093,7
48094,0
48095,6
48096,5
48097,2
48098,5
48099,4
48100,3
48101,6
48102,2
48103,8
48104,0
48105,6
48106,6
48107,3
48108,5
48109,7
48110,3
48111,3
48112,2
48113,5
48114,2
48115,6
48116,3
48117,7
48118,2
48119,5
48120,7
48121,5
48122,2
48123,1
48124,7
48125,8
48126,3
48127,0
48128,6
48129,6
48130,4
48131,2
48132,2
48133,5
48134,6
48135,0
48136,3
48137,8
48138,7
48139,4
48140,5
48141,5
48142,6
48143,5
48144,0
48145,8
48146,7
48147,5
48148,3
48149,0
48150,4
48151,5
48152,0
48153,6
48154,1
48155,2
48156,8
48157,6
48158,1
48159,7
48160,4
48161,2
48162,5
48163,5
48164,8
48165,6
48166,3
48167,7
48168,4
48169,6
48170,6
48171,5
48172,3
48173,8
48174,4
48175,8
48176,7
48177,2
48178,7
48179,8
48180,8
48181,0
48182,4
48183,6
48184,0
48185,7
48186,0
48187,0
48188,4
48189,6
48190,2
48191,7
48192,3
48193,1
48194,2
48195,6
48196,4
48197,2
48198,8
48199,6
48200,6
48201,2
48202,8
48203,2
48204,1
48205,4
48206,4
48207,7
48208,4
48209,5
48210,0
48211,3
48212,4
48213,5
48214,7
48215,5
48216,4
48217,5
48218,0
48219,7
48220,2
48221,6
48222,0
48223,0
48224,3
48225,5
48226,6
48227,7
48228,3
48229,5
48230,5
48231,6
48232,8
48233,3
48234,5
48235,3
48236,2
48237,0
48238,4
48239,7
48240,4
48241,4
48242,2
48243,5
48244,6
48245,7
48246,2
48247,3
48248,6
48249,8
48250,0
48251,4
48252,0
48253,1
48254,1
48255,5
48256,8
48257,6
48258,4
48259,8
48260,7
48261,7
48262,4
48263,5
48264,7
48265,6
48266,0
48267,2
48268,2
48269,0
48270,1
48271,4
48272,5
48273,2
48274,0
48275,1
48276,0
48277,6
48278,3
48279,2
48280,2
48281,3
48282,4
48283,8
48284,3
48285,8
48286,7
48287,1
48288,7
48289,5
48290,3
48291,6
48292,8
48293,6
48294,5
48295,1
48296,2
48297,4
48298,7
48299,6
48300,6
48301,6
48302,7
48303,4
48304,3
48305,8
48306,6
48307,2
48308,0
48309,0
48310,3
48311,5
48312,0
48313,6
48314,5
48315,1
48316,6
48317,3
48318,2
48319,5
48320,5
48321,1
48322,4
48323,5
48324,6
48325,6
48326,1
48327,5
48328,8
48329,7
48330,2
48331,3
48332,3
48333,4
48334,6
48335,5
48336,4
48337,1
48338,4
48339,1
48340,4
48341,7
48342,7
48343,6
48344,2
48345,2
48346,4
48347,0
48348,4
48349,4
48350,7
48351,0
48352,7
48353,1
48354,5
48355,6
48356,4
48357,8
48358,2
48359,8
48360,2
48361,2
48362,8
48363,7
48364,7
48365,3
48366,0
48367,7
48368,5
48369,7
48370,3
48371,3
48372,4
48373,3
48374,3
48375,1
48376,4
48377,3
48378,5
48379,8
48380,5
48381,7
48382,1
48383,4
48384,8
48385,6
48386,4
48387,3
48388,6
48389,8
48390,3
48391,1
48392,6
48393,0
48394,5
48395,4
48396,3
48397,2
48398,4
48399,5
48400,3
48401,5
48402,6
48403,3
48404,1
48405,5
48406,6
48407,0
48408,8
48409,7
48410,7
48411,4
48412,1
48413,5
48414,1
48415,7
48416,8
48417,4
48418,5
48419,1
48420,6
48421,2
48422,5
48423,7
48424,7
48425,5
48426,6
48427,7
48428,0
48429,2
48430,0
48431,0
48432,7
48433,8
48434,4
48435,5
48436,8
48437,8
48438,2
48439,0
48440,6
48441,6
48442,4
48443,6
48444,4
48445,6
48446,2
48447,8
48448,5
48449,8
48450,4
48451,3
48452,7
48453,5
48454,0
48455,5
48456,5
48457,8
48458,1
48459,0
48460,5
48461,6
48462,5
48463,0
48464,5
48465,2
48466,0
48467,5
48468,2
48469,0
48470,8
48471,2
48472,5
48473,7
48474,1
48475,7
48476,3
48477,7
48478,4
48479,2
48480,4
48481,8
48482,2
48483,2
48484,1
48485,3
48486,0
48487,3
48488,6
48489,6
48490,6
48491,3
48492,5
48493,7
48494,4
48495,3
48496,7
48497,7
48498,6
48499,5
48500,5
48501,5
48502,2
48503,1
48504,4
48505,2
48506,4
48507,3
48508,5
48509,6
48510,5
48511,4
48512,7
48513,3
48514,3
48515,4
48516,4
48517,6
48518,0
48519,6
48520,4
48521,1
48522,2
48523,2
48524,6
48525,6
48526,8
48527,4
48528,3
48529,8
48530,2
48531,1
48532,3
48533,1
48534,4
48535,6
48536,1
48537,2
48538,2
48539,3
48540,5
48541,8
48542,5
48543,7
48544,8
48545,3
48546,7
48547,2
48548,6
48549,5
48550,2
48551,0
48552,2
48553,5
48554,7
48555,3
48556,3
48557,4
48558,6
48559,6
48560,7
48561,7
48562,5
48563,2
48564,2
48565,2
48566,4
48567,6
48568,3
48569,3
48570,5
48571,1
48572,1
48573,8
48574,8
48575,1
48576,3
48577,7
48578,1
48579,2
48580,8
48581,6
48582,8
48583,1
48584,4
48585,4
48586,0
48587,6
48588,0
48589,7
48590,6
48591,2
48592,2
48593,3
48594,4
48595,5
48596,6
48597,8
48598,4
48599,1
48600,6
48601,3
48602,5
48603,1
48604,3
48605,6
48606,3
48607,7
48608,3
48609,5
48610,2
48611,2
48612,8
48613,0
48614,6
48615,5
48616,5
48617,0
48618,4
48619,5
48620,8
48621,7
48622,2
48623,6
48624,5
48625,7
48626,4
48627,7
48628,4
48629,4
48630,6
48631,1
48632,7
48633,7
48634,3
48635,4
48636,5
48637,2
48638,1
48639,6
48640,4
48641,5
48642,7
48643,3
48644,7
48645,6
48646,5
48647,6
48648,1
48649,1
48650,1
48651,8
48652,3
48653,7
48654,6
48655,2
48656,4
48657,3
48658,0
48659,3
48660,3
48661,5
48662,4
48663,6
48664,0
48665,2
48666,4
48667,7
48668,5
48669,6
48670,0
48671,3
48672,3
48673,5
48674,5
48675,7
48676,8
48677,6
48678,6
48679,0
48680,7
48681,3
48682,6
48683,7
48684,5
48685,6
48686,3
48687,3
48688,6
48689,2
48690,1
48691,2
48692,3
48693,6
48694,0
48695,4
48696,0
48697,2
48698,8
48699,1
48700,3
48701,4
48702,0
48703,4
48704,2
48705,6
48706,3
48707,1
48708,0
48709,1
48710,6
48711,3
48712,6
48713,0
48714,2
48715,6
48716,7
48717,4
48718,5
48719,4
48720,3
48721,3
48722,3
48723,1
48724,0
48725,8
48726,5
48727,2
48728,2
48729,4
48730,5
48731,2
48732,3
48733,4
48734,4
48735,2
48736,5
48737,2
48738,0
48739,4
48740,2
48741,5
48742,5
48743,4
48744,7
48745,4
48746,3
48747,4
48748,0
48749,1
48750,6
48751,5
48752,8
48753,3
48754,0
48755,1
48756,4
48757,2
48758,6
48759,3
48760,2
48761,6
48762,6
48763,7
48764,5
48765,4
48766,3
48767,7
48768,0
48769,8
48770,1
48771,6
48772,4
48773,3
48774,6
48775,6
48776,7
48777,3
48778,3
48779,0
48780,5
48781,6
48782,8
48783,4
48784,2
48785,3
48786,4
48787,6
48788,4
48789,5
48790,0
48791,6
48792,7
48793,5
48794,1
48795,2
48796,0
48797,4
48798,4
48799,1
48800,8
48801,5
48802,5
48803,6
48804,3
48805,3
48806,7
48807,3
48808,7
48809,3
48810,4
48811,8
48812,8
48813,7
48814,4
48815,5
48816,5
48817,8
48818,0
48819,3
48820,1
48821,5
48822,4
48823,3
48824,7
48825,3
48826,3
48827,4
48828,4
48829,2
48830,4
48831,8
48832,2
48833,4
48834,3
48835,1
48836,7
48837,4
48838,4
48839,7
48840,5
48841,5
48842,4
48843,0
48844,6
48845,3
48846,4
48847,1
48848,3
48849,0
48850,8
48851,5
48852,0
48853,2
48854,5
48855,6
48856,5
48857,4
48858,8
48859,7
48860,1
48861,8
48862,4
48863,4
48864,7
48865,5
48866,2
48867,1
48868,7
48869,6
48870,4
48871,2
48872,6
48873,5
48874,1
48875,4
48876,0
48877,6
48878,7
48879,3
48880,6
48881,4
48882,5
48883,1
48884,0
48885,5
48886,3
48887,3
48888,2
48889,5
48890,4
48891,5
48892,4
48893,1
48894,0
48895,4
48896,4
48897,7
48898,3
48899,3
48900,1
48901,8
48902,3
48903,5
48904,6
48905,6
48906,3
48907,5
48908,4
48909,7
48910,4
48911,7
48912,3
48913,3
48914,8
48915,3
48916,5
48917,4
48918,3
48919,3
48920,0
48921,8
48922,4
48923,1
48924,5
48925,1
48926,5
48927,3
48928,7
48929,5
48930,3
48931,1
48932,6
48933,7
48934,5
48935,1
48936,3
48937,5
48938,7
48939,0
48940,5
48941,5
48942,2
48943,4
48944,4
48945,5
48946,5
48947,7
48948,3
48949,6
48950,3
48951,6
48952,4
48953,7
48954,7
48955,1
48956,4
48957,0
48958,4
48959,4
48960,1
48961,6
48962,1
48963,0
48964,5
48965,5
48966,8
48967,8
48968,4
48969,5
48970,3
48971,7
48972,0
48973,6
48974,4
48975,5
48976,3
48977,6
48978,5
48979,5
48980,7
48981,1
48982,2
48983,7
48984,5
48985,0
48986,3
48987,4
48988,6
48989,6
48990,3
48991,1
48992,6
48993,0
48994,5
48995,6
48996,0
48997,0
48998,6
48999,0
49000,8
49001,4
49002,8
49003,4
49004,3
49005,3
49006,3
49007,8
49008,5
49009,7
49010,4
49011,7
49012,6
49013,8
49014,3
49015,4
49016,2
49017,3
49018,6
49019,0
49020,0
49021,5
49022,6
49023,4
49024,4
49025,6
49026,7
49027,4
49028,7
49029,4
49030,0
49031,2
49032,3
49033,0
49034,6
49035,7
49036,6
49037,1
49038,7
49039,7
49040,4
49041,2
49042,6
49043,7
49044,3
49045,4
49046,3
49047,3
49048,5
49049,7
49050,6
49051,3
49052,0
49053,2
49054,3
49055,6
49056,8
49057,3
49058,2
49059,6
49060,6
49061,0
49062,8
49063,7
49064,2
49065,2
49066,2
49067,3
49068,6
49069,6
49070,5
49071,3
49072,2
49073,4
49074,4
49075,3
49076,4
49077,8
49078,6
49079,5
49080,5
49081,6
49082,3
49083,6
49084,5
49085,3
49086,2
49087,2
49088,8
49089,6
49090,1
49091,6
49092,7
49093,6
49094,8
49095,4
49096,2
49097,3
49098,4
49099,3
49100,3
49101,7
49102,0
49103,3
49104,5
49105,5
49106,7
49107,5
49108,3
49109,4
49110,4
49111,6
49112,7
49113,4
49114,8
49115,2
49116,6
49117,1
49118,6
49119,6
49120,2
49121,3
49122,3
49123,5
49124,5
49125,4
49126,6
49127,2
49128,4
49129,4
49130,8
49131,3
49132,2
49133,0
49134,6
49135,5
49136,4
49137,5
49138,3
49139,1
49140,2
49141,0
49142,3
49143,8
49144,0
49145,6
49146,5
49147,8
49148,6
49149,8
49150,0
49151,5
49152,1
49153,2
49154,5
49155,4
49156,3
49157,0
49158,4
49159,3
49160,2
49161,0
49162,7
49163,4
49164,2
49165,0
49166,8
49167,3
49168,4
49169,3
49170,6
49171,1
49172,0
49173,0
49174,5
49175,7
49176,1
49177,0
49178,6
49179,2
49180,8
49181,3
49182,6
49183,3
49184,7
49185,4
49186,0
49187,3
49188,5
49189,3
49190,5
49191,2
49192,3
49193,5
49194,4
49195,3
49196,5
49197,8
49198,2
49199,5
49200,4
49201,7
49202,7
49203,2
49204,3
49205,6
49206,3
49207,1
49208,7
49209,7
49210,8
49211,7
49212,5
49213,6
49214,7
49215,2
49216,4
49217,3
49218,5
49219,3
49220,5
49221,1
49222,2
49223,4
49224,6
49225,2
49226,7
49227,4
49228,3
49229,7
49230,4
49231,1
49232,0
49233,5
49234,3
49235,5
49236,0
49237,3
49238,1
49239,2
49240,2
49241,3
49242,1
49243,0
49244,4
49245,3
49246,1
49247,0
49248,1
49249,6
49250,3
49251,6
49252,3
49253,0
49254,7
49255,4
49256,0
49257,4
49258,7
49259,7
49260,0
49261,3
49262,6
49263,4
49264,1
49265,7
49266,3
49267,0
49268,6
49269,8
49270,0
49271,1
49272,4
49273,0
49274,4
49275,3
49276,5
49277,3
49278,6
49279,6
49280,0
49281,6
49282,1
49283,8
49284,5
49285,4
49286,8
49287,4
49288,4
49289,7
49290,3
49291,3
49292,3
49293,4
49294,2
49295,3
49296,5
49297,5
49298,5
49299,3
49300,1
49301,8
49302,7
49303,3
49304,7
49305,3
49306,8
49307,5
49308,4
49309,6
49310,6
49311,5
49312,0
49313,6
49314,2
49315,2
49316,2
49317,8
49318,7
49319,3
49320,5
49321,3
49322,4
49323,0
49324,8
49325,8
49326,6
49327,5
49328,8
49329,6
49330,8
49331,5
49332,2
49333,7
49334,6
49335,6
49336,7
49337,1
49338,3
49339,1
49340,0
49341,8
49342,1
49343,4
49344,7
49345,3
49346,3
49347,7
49348,6
49349,6
49350,3
49351,5
49352,6
49353,8
49354,0
49355,8
49356,4
49357,6
49358,1
49359,3
49360,3
49361,3
49362,3
49363,0
49364,7
49365,1
49366,0
49367,6
49368,7
49369,2
49370,3
49371,7
49372,3
49373,4
49374,4
49375,5
49376,3
49377,3
49378,8
49379,1
49380,7
49381,6
49382,8
49383,0
49384,0
49385,3
49386,5
49387,4
49388,1
49389,5
49390,6
49391,7
49392,2
49393,4
49394,4
49395,6
49396,6
49397,5
49398,5
49399,3
49400,2
49401,4
49402,1
49403,8
49404,3
49405,3
49406,7
49407,3
49408,8
49409,2
49410,5
49411,5
49412,3
49413,0
49414,2
49415,8
49416,5
49417,5
49418,2
49419,0
49420,4
49421,1
49422,2
49423,2
49424,5
49425,3
49426,4
49427,4
49428,5
49429,0
49430,5
49431,8
49432,4
49433,4
49434,4
49435,0
49436,2
49437,3
49438,6
49439,7
49440,5
49441,0
49442,6
49443,5
49444,6
49445,6
49446,7
49447,7
49448,3
49449,5
49450,4
49451,6
49452,2
49453,7
49454,6
49455,3
49456,5
49457,8
49458,2
49459,3
49460,0
49461,2
49462,2
49463,5
49464,3
49465,6
49466,2
49467,0
49468,5
49469,2
49470,4
49471,0
49472,3
49473,4
49474,6
49475,5
49476,4
49477,5
49478,6
49479,2
49480,6
49481,3
49482,3
49483,2
49484,3
49485,1
49486,8
49487,0
49488,6
49489,7
49490,2
49491,1
49492,2
49493,5
49494,3
49495,7
49496,2
49497,5
49498,1
49499,6
49500,6
49501,1
49502,7
49503,6
49504,5
49505,5
49506,2
49507,0
49508,4
49509,5
49510,1
49511,1
49512,6
49513,6
49514,3
49515,2
49516,8
49517,8
49518,7
49519,5
49520,2
49521,7
49522,8
49523,0
49524,7
49525,4
49526,7
49527,6
49528,4
49529,4
49530,6
49531,6
49532,2
49533,6
49534,7
49535,4
49536,4
49537,7
49538,5
49539,2
49540,1
49541,8
49542,8
49543,4
49544,6
49545,4
49546,8
49547,5
49548,6
49549,7
49550,4
49551,6
49552,8
49553,0
49554,3
49555,4
49556,6
49557,3
49558,6
49559,0
49560,1
49561,1
49562,8
49563,7
49564,5
49565,1
49566,3
49567,5
49568,6
49569,2
49570,4
49571,6
49572,6
49573,4
49574,0
49575,7
49576,4
49577,4
49578,7
49579,6
49580,4
49581,6
49582,6
49583,5
49584,7
49585,1
49586,8
49587,0
49588,2
49589,7
49590,6
49591,5
49592,2
49593,5
49594,4
49595,7
49596,1
49597,1
49598,3
49599,3
49600,2
49601,7
49602,5
49603,4
49604,0
49605,6
49606,4
49607,2
49608,4
49609,1
49610,0
49611,0
49612,6
49613,0
49614,5
49615,4
49616,7
49617,6
49618,1
49619,8
49620,6
49621,0
49622,7
49623,2
49624,8
49625,5
49626,7
49627,0
49628,0
49629,2
49630,3
49631,4
49632,2
49633,8
49634,5
49635,1
49636,4
49637,6
49638,3
49639,2
49640,5
49641,0
49642,6
49643,8
49644,2
49645,1
49646,4
49647,5
49648,3
49649,2
49650,7
49651,6
49652,4
49653,3
49654,8
49655,4
49656,7
49657,2
49658,3
49659,5
49660,6
49661,7
49662,0
49663,7
49664,1
49665,7
49666,8
49667,3
49668,0
49669,1
49670,6
49671,5
49672,7
49673,7
49674,5
49675,3
49676,7
49677,4
49678,5
49679,0
49680,4
49681,5
49682,0
49683,5
49684,2
49685,8
49686,2
49687,6
49688,3
49689,8
49690,5
49691,6
49692,4
49693,4
49694,0
49695,5
49696,1
49697,7
49698,2
49699,6
49700,5
49701,8
49702,6
49703,4
49704,8
49705,6
49706,3
49707,4
49708,3
49709,5
49710,3
49711,3
49712,6
49713,3
49714,7
49715,6
49716,6
49717,3
49718,0
49719,7
49720,0
49721,0
49722,1
49723,0
49724,8
49725,5
49726,8
49727,2
49728,8
49729,3
49730,5
49731,7
49732,0
49733,6
49734,0
49735,7
49736,6
49737,7
49738,5
49739,6
49740,2
49741,4
49742,6
49743,4
49744,5
49745,2
49746,0
49747,7
49748,2
49749,5
49750,8
49751,7
49752,6
49753,2
49754,1
49755,4
49756,0
49757,1
49758,7
49759,7
49760,8
49761,2
49762,7
49763,3
49764,7
49765,0
49766,4
49767,4
49768,3
49769,1
49770,4
49771,4
49772,2
49773,3
49774,8
49775,1
49776,6
49777,1
49778,4
49779,8
49780,5
49781,8
49782,7
49783,6
49784,8
49785,3
49786,1
49787,5
49788,1
49789,4
49790,5
49791,6
49792,8
49793,3
49794,0
49795,5
49796,7
49797,1
49798,4
49799,2
49800,4
49801,5
49802,3
49803,5
49804,2
49805,3
49806,6
49807,2
49808,4
49809,0
49810,7
49811,3
49812,5
49813,8
49814,7
49815,0
49816,0
49817,3
49818,4
49819,2
49820,0
49821,3
49822,1
49823,6
49824,3
49825,5
49826,6
49827,6
49828,7
49829,7
49830,5
49831,3
49832,7
49833,7
49834,6
49835,4
49836,0
49837,0
49838,6
49839,5
49840,7
49841,0
49842,8
49843,3
49844,4
49845,3
49846,1
49847,3
49848,2
49849,3
49850,6
49851,1
49852,4
49853,1
49854,1
49855,5
49856,2
49857,2
49858,4
49859,6
49860,2
49861,8
49862,1
49863,4
49864,4
49865,6
49866,3
49867,4
49868,1
49869,6
49870,1
49871,4
49872,4
49873,6
49874,4
49875,0
49876,8
49877,3
49878,6
49879,8
49880,6
49881,6
49882,7
49883,6
49884,0
49885,7
49886,6
49887,7
49888,2
49889,3
49890,3
49891,4
49892,4
49893,5
49894,3
49895,6
49896,6
49897,7
49898,7
49899,5
49900,1
49901,6
49902,3
49903,8
49904,4
49905,4
49906,5
49907,6
49908,6
49909,0
49910,6
49911,5
49912,0
49913,6
49914,6
49915,6
49916,4
49917,8
49918,2
49919,1
49920,1
49921,4
49922,3
49923,7
49924,6
49925,5
49926,3
49927,2
49928,7
49929,2
49930,0
49931,3
49932,8
49933,4
49934,5
49935,0
49936,2
49937,0
49938,5
49939,4
49940,7
49941,2
49942,2
49943,3
49944,5
49945,6
49946,2
49947,7
49948,3
49949,1
49950,5
49951,0
49952,6
49953,1
49954,7
49955,4
49956,7
49957,2
49958,5
49959,3
49960,0
49961,1
49962,6
49963,4
49964,2
49965,6
49966,8
49967,4
49968,5
49969,1
49970,3
49971,7
49972,7
49973,5
49974,5
49975,5
49976,8
49977,1
49978,0
49979,7
49980,2
49981,3
49982,3
49983,7
49984,8
49985,2
49986,6
49987,4
49988,0
49989,1
49990,4
49991,4
49992,8
49993,4
49994,4
49995,4
49996,7
49997,5
49998,3
49999,6
50000,5
50001,5
50002,5
50003,7
50004,8
50005,3
50006,3
50007,6
50008,6
50009,3
50010,6
50011,2
50012,2
50013,5
50014,4
50015,1
50016,6
50017,7
50018,4
50019,4
50020,5
50021,2
50022,7
50023,1
50024,4
50025,6
50026,3
50027,2
50028,6
50029,0
50030,6
50031,6
50032,0
50033,6
50034,7
50035,2
50036,1
50037,1
50038,3
50039,7
50040,4
50041,4
50042,6
50043,4
50044,5
50045,7
50046,7
50047,6
50048,6
50049,4
50050,5
50051,4
50052,1
50053,2
50054,2
50055,3
50056,4
50057,6
50058,2
50059,5
50060,7
50061,0
50062,5
50063,1
50064,6
50065,4
50066,4
50067,3
50068,1
50069,0
50070,3
50071,8
50072,3
50073,2
50074,2
50075,7
50076,3
50077,5
50078,8
50079,6
50080,7
50081,1
50082,6
50083,7
50084,4
50085,2
50086,0
50087,4
50088,0
50089,6
50090,6
50091,7
50092,3
50093,7
50094,4
50095,6
50096,0
50097,4
50098,2
50099,0
50100,4
50101,2
50102,1
50103,1
50104,8
50105,8
50106,5
50107,5
50108,7
50109,8
50110,5
50111,7
50112,0
50113,2
50114,6
50115,4
50116,4
50117,8
50118,0
50119,8
50120,6
50121,4
50122,4
50123,3
50124,0
50125,2
50126,5
50127,3
50128,5
50129,2
50130,0
50131,4
50132,1
50133,1
50134,7
50135,7
50136,2
50137,2
50138,6
50139,5
50140,3
50141,3
50142,6
50143,4
50144,7
50145,1
50146,7
50147,4
50148,7
50149,2
50150,0
50151,3
50152,3
50153,7
50154,3
50155,7
50156,5
50157,4
50158,8
50159,7
50160,5
50161,1
50162,2
50163,4
50164,3
50165,6
50166,5
50167,2
50168,4
50169,3
50170,1
50171,4
50172,0
50173,7
50174,0
50175,2
50176,6
50177,7
50178,7
50179,7
50180,6
50181,2
50182,6
50183,6
50184,6
50185,5
50186,7
50187,6
50188,7
50189,6
50190,6
50191,3
50192,4
50193,4
50194,8
50195,6
50196,3
50197,1
50198,1
50199,3
50200,7
50201,0
50202,5
50203,3
50204,5
50205,6
50206,8
50207,5
50208,4
50209,1
50210,1
50211,4
50212,0
50213,2
50214,6
50215,0
50216,7
50217,1
50218,8
50219,6
50220,7
50221,3
50222,7
50223,2
50224,0
50225,6
50226,3
50227,4
50228,8
50229,1
50230,5
50231,4
50232,6
50233,3
50234,5
50235,4
50236,0
50237,2
50238,6
50239,3
50240,2
50241,6
50242,8
50243,8
50244,2
50245,0
50246,3
50247,1
50248,2
50249,5
50250,3
50251,8
50252,8
50253,3
50254,8
50255,4
50256,6
50257,6
50258,4
50259,7
50260,1
50261,6
50262,6
50263,2
50264,0
50265,7
50266,1
50267,7
50268,3
50269,3
50270,3
50271,5
50272,1
50273,3
50274,6
50275,1
50276,4
50277,1
50278,4
50279,5
50280,1
50281,0
50282,0
50283,7
50284,5
50285,1
50286,4
50287,3
50288,1
50289,3
50290,8
50291,3
50292,5
50293,1
50294,1
50295,6
50296,0
50297,6
50298,7
50299,0
50300,3
50301,6
50302,4
50303,3
50304,2
50305,3
50306,3
50307,3
50308,1
50309,6
50310,4
50311,3
50312,5
50313,5
50314,5
50315,3
50316,5
50317,7
50318,6
50319,2
50320,3
50321,6
50322,1
50323,6
50324,3
50325,6
50326,0
50327,8
50328,6
50329,6
50330,7
50331,4
50332,3
50333,5
50334,4
50335,8
50336,7
50337,4
50338,4
50339,7
50340,6
50341,3
50342,7
50343,2
50344,8
50345,7
50346,7
50347,3
50348,0
50349,1
50350,3
50351,4
50352,3
50353,0
50354,8
50355,8
50356,4
50357,5
50358,6
50359,6
50360,8
50361,5
50362,6
50363,0
50364,7
50365,3
50366,3
50367,5
50368,5
50369,1
50370,8
50371,0
50372,7
50373,3
50374,3
50375,7
50376,5
50377,5
50378,1
50379,6
50380,4
50381,5
50382,4
50383,2
50384,3
50385,3
50386,4
50387,1
50388,5
50389,3
50390,4
50391,1
50392,0
50393,4
50394,1
50395,2
50396,3
50397,0
50398,4
50399,6
50400,0
50401,6
50402,6
50403,7
50404,2
50405,4
50406,4
50407,1
50408,4
50409,8
50410,7
50411,6
50412,5
50413,1
50414,8
50415,3
50416,4
50417,1
50418,6
50419,1
50420,1
50421,4
50422,4
50423,4
50424,0
50425,7
50426,5
50427,8
50428,7
50429,7
50430,8
50431,2
50432,0
50433,8
50434,7
50435,3
50436,3
50437,2
50438,6
50439,0
50440,7
50441,3
50442,2
50443,5
50444,5
50445,1
50446,2
50447,8
50448,1
50449,8
50450,7
50451,6
50452,8
50453,2
50454,0
50455,0
50456,2
50457,8
50458,4
50459,7
50460,4
50461,6
50462,2
50463,8
50464,5
50465,1
50466,2
50467,2
50468,8
50469,7
50470,3
50471,7
50472,6
50473,0
50474,8
50475,2
50476,6
50477,1
50478,1
50479,4
50480,4
50481,6
50482,2
50483,7
50484,6
50485,8
50486,6
50487,3
50488,6
50489,0
50490,5
50491,5
50492,7
50493,1
50494,6
50495,1
50496,7
50497,4
50498,6
50499,0
50500,4
50501,1
50502,2
50503,6
50504,2
50505,8
50506,8
50507,5
50508,3
50509,4
50510,2
50511,4
50512,4
50513,0
50514,6
50515,3
50516,5
50517,2
50518,6
50519,6
50520,3
50521,2
50522,3
50523,4
50524,5
50525,0
50526,8
50527,5
50528,6
50529,1
50530,5
50531,7
50532,0
50533,7
50534,8
50535,0
50536,2
50537,7
50538,3
50539,6
50540,3
50541,2
50542,1
50543,2
50544,2
50545,6
50546,6
50547,7
50548,7
50549,0
50550,5
50551,3
50552,3
50553,3
50554,4
50555,5
50556,0
50557,6
50558,6
50559,3
50560,5
50561,2
50562,1
50563,4
50564,3
50565,4
50566,2
50567,0
50568,7
50569,4
50570,1
50571,4
50572,5
50573,6
50574,8
50575,4
50576,3
50577,4
50578,5
50579,6
50580,4
50581,0
50582,6
50583,6
50584,5
50585,1
50586,6
50587,6
50588,6
50589,7
50590,4
50591,6
50592,7
50593,0
50594,7
50595,3
50596,0
50597,4
50598,5
50599,6
50600,4
50601,0
50602,0
50603,0
50604,7
50605,4
50606,4
50607,1
50608,4
50609,0
50610,4
50611,6
50612,0
50613,8
50614,1
50615,8
50616,4
50617,4
50618,6
50619,0
50620,0
50621,7
50622,4
50623,4
50624,4
50625,4
50626,4
50627,3
50628,5
50629,5
50630,7
50631,0
50632,5
50633,1
50634,3
50635,6
50636,8
50637,5
50638,1
50639,6
50640,7
50641,2
50642,7
50643,4
50644,3
50645,3
50646,4
50647,3
50648,5
50649,4
50650,2
50651,6
50652,7
50653,8
50654,7
50655,7
50656,6
50657,4
50658,6
50659,5
50660,3
50661,7
50662,4
50663,0
50664,1
50665,6
50666,4
50667,8
50668,5
50669,4
50670,8
50671,8
50672,3
50673,7
50674,1
50675,6
50676,6
50677,8
50678,8
50679,2
50680,1
50681,5
50682,5
50683,3
50684,5
50685,7
50686,3
50687,2
50688,1
50689,8
50690,4
50691,5
50692,4
50693,3
50694,8
50695,5
50696,1
50697,6
50698,5
50699,7
50700,1
50701,6
50702,6
50703,5
50704,5
50705,4
50706,6
50707,6
50708,4
50709,4
50710,0
50711,1
50712,2
50713,8
50714,5
50715,1
50716,8
50717,2
50718,0
50719,2
50720,1
50721,7
50722,4
50723,8
50724,5
50725,4
50726,8
50727,8
50728,4
50729,7
50730,8
50731,0
50732,5
50733,4
50734,2
50735,0
50736,3
50737,7
50738,6
50739,2
50740,1
50741,8
50742,1
50743,3
50744,4
50745,6
50746,6
50747,3
50748,6
50749,5
50750,6
50751,1
50752,1
50753,4
50754,8
50755,3
50756,7
50757,3
50758,4
50759,2
50760,8
50761,3
50762,5
50763,2
50764,3
50765,2
50766,0
50767,6
50768,6
50769,3
50770,8
50771,5
50772,3
50773,2
50774,7
50775,6
50776,8
50777,1
50778,3
50779,5
50780,5
50781,8
50782,3
50783,2
50784,7
50785,8
50786,1
50787,0
50788,5
50789,6
50790,3
50791,4
50792,4
50793,8
50794,7
50795,2
50796,7
50797,1
50798,7
50799,5
50800,6
50801,5
50802,3
50803,8
50804,3
50805,1
50806,6
50807,1
50808,5
50809,5
50810,0
50811,6
50812,2
50813,0
50814,3
50815,2
50816,7
50817,7
50818,0
50819,3
50820,4
50821,1
50822,5
50823,5
50824,7
50825,3
50826,4
50827,7
50828,4
50829,7
50830,6
50831,5
50832,5
50833,5
50834,5
50835,4
50836,7
50837,2
50838,3
50839,7
50840,7
50841,0
50842,0
50843,1
50844,0
50845,8
50846,3
50847,5
50848,2
50849,6
